path,label_idx,class_name,split
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_0125.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_0126.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_0127.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_0128.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_0129.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_0130.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_0131.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_0132.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8479.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8480.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8481.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8482.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8483.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8484.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8485.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8486.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8487.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8488.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8489.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8490.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8491.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8492.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8493.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8494.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8495.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8496.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8497.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8498.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8499.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8500.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8501.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8502.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8503.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8504.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8505.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8506.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8507.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8508.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8509.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8510.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8511.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8512.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8513.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8514.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8515.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8516.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8517.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8518.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8519.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8520.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8521.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8522.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8523.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8524.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8525.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8526.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8527.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8528.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8529.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8530.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8531.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8532.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8533.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8534.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8535.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8536.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8537.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8538.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8539.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8540.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8541.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8542.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8543.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8544.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8545.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8546.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8547.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8548.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8549.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8550.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8551.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8552.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8553.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8554.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8555.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8556.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8557.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8558.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8559.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8560.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8561.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8562.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8563.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8564.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8565.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8566.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8567.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8568.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8569.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8570.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8571.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8572.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8573.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8574.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8575.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8576.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8577.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8578.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8579.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8580.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8581.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8582.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8583.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8584.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8585.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8586.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8587.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8588.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8589.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8590.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8591.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8592.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8593.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8594.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8595.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8596.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8597.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8598.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8599.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8600.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8601.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8602.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8603.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8604.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8605.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8606.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8607.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8608.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8609.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8610.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8611.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8612.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8613.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8614.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8615.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8616.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8617.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8618.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8619.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8620.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8621.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8622.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8623.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8624.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8625.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8626.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8627.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8628.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8629.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8630.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8631.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8632.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8633.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8634.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8635.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8636.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8637.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8638.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8639.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8640.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8641.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8642.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8643.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8644.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8645.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8646.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8647.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8648.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8649.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8650.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8651.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8652.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8653.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8654.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8655.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8656.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8657.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8658.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8659.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8660.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8661.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8662.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8663.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8664.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8665.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8666.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8667.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8668.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8669.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8670.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8671.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8672.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8673.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8674.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8675.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8676.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8677.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8678.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8679.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8680.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8681.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8682.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8683.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8684.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8685.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8686.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8687.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8688.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8689.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8690.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8691.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8692.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8693.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8694.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8695.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8696.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8697.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8698.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8699.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8700.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8701.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8702.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8703.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8704.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8705.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8706.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8707.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8708.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8709.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8710.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8711.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8712.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8713.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8714.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8715.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8716.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8717.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8718.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8719.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8720.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8721.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8722.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8723.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8724.JPG,3,Banana_Good,val
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8725.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8726.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8727.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8728.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8729.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8730.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8731.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8732.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8733.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8734.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8735.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8736.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8737.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8738.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8739.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8740.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8741.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8742.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8743.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8744.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8745.JPG,3,Banana_Good,test
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8746.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8747.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8748.JPG,3,Banana_Good,train
/content/fruitnet_12class_600/Banana_Good/Banana_Good_IMG_8749.JPG,3,Banana_Good,train
